,Player,Year,Team,GP,Min,PER,EFF,EFF/40,EWA,Pos/G,Tm Pos/G,%Tm Pos,Pts/Pos,FGA/Pos,FTA/Pos,Ast/Pos,TO/Pos
185,DeAndre Hall,2010,Texas Southern,31,34.1,20.5,15.4,18.0,5.09,16.4,68.6,23.9%,1.00,0.82,0.25,0.16,0.20
186,Greg Monroe,2010,Georgetown,32,34.1,25.0,21.0,24.6,7.72,15.8,65.6,24.0%,1.00,0.69,0.38,0.24,0.22
187,Stanley Robinson,2010,Connecticut,33,34.1,21.1,16.8,19.6,5.76,12.9,67.4,19.2%,1.14,0.89,0.22,0.08,0.17
188,Brandon Fields,2010,Nevada,33,34.1,17.3,12.3,14.4,3.65,14.6,70.1,20.8%,1.00,0.82,0.26,0.17,0.12
189,Jamarco Warren,2010,Charleston So,27,34.1,14.9,9.8,11.5,1.86,16.3,66.9,24.3%,0.90,0.81,0.19,0.17,0.18
190,Alphonso Dawson,2010,Delaware,30,34.1,14.0,10.4,12.2,1.62,12.2,65.2,18.7%,0.99,1.09,0.12,0.15,0.15
191,Greivis Vasquez,2010,Maryland,29,34.0,26.8,20.2,23.8,7.84,19.1,70.3,27.2%,1.05,0.81,0.26,0.33,0.17
192,Andrew Gonzalez,2010,Houston Baptist,30,34.0,18.6,14.8,17.4,3.93,18.0,74.4,24.3%,1.04,0.75,0.38,0.07,0.18
193,Jeff Smith,2010,Mercer,31,34.0,12.0,9.4,11.0,0.61,13.4,69.7,19.2%,0.90,0.69,0.29,0.28,0.25
194,Kevin White,2010,UMES,31,34.0,9.5,8.0,9.4,-0.72,13.7,65.6,20.9%,0.66,0.66,0.20,0.39,0.30
195,Devan Downey,2010,South Carolina,31,34.0,25.4,16.1,19.0,7.64,23.5,69.8,33.6%,0.96,0.81,0.26,0.15,0.15
196,O.J. Avworo,2010,Navy,29,34.0,10.6,9.2,10.8,-0.10,10.6,71.8,14.7%,0.77,0.57,0.48,0.55,0.27
197,Jordan Bitzer,2010,Central Michigan,29,34.0,21.1,14.9,17.5,5.03,14.5,63.5,22.9%,1.04,0.81,0.25,0.15,0.13
198,Dominique Dawson,2010,Minnesota,1,34.0,12.0,7.0,8.2,0.02,8.9,66.5,13.4%,1.57,1.12,0.22,0.11,0.45
199,Ryan Wittman,2010,Cornell,30,34.0,23.7,16.1,19.0,6.55,15.0,64.3,23.4%,1.18,0.86,0.18,0.12,0.11
200,James Florence,2010,Mercer,29,34.0,19.4,13.9,16.4,4.18,19.3,69.7,27.7%,0.93,0.72,0.34,0.23,0.20
201,David Schneider,2010,William & Mary,32,33.9,22.4,15.3,18.0,6.26,15.0,61.8,24.3%,1.05,0.87,0.30,0.20,0.10
202,Ben Stywall,2010,UNCG,31,33.9,23.0,18.0,21.2,6.37,13.4,66.7,20.0%,1.07,0.80,0.43,0.08,0.19
203,Ronnie Moss,2010,TCU,30,33.9,16.5,12.1,14.2,2.85,16.8,65.0,25.9%,0.88,0.76,0.23,0.34,0.22
204,Trent Blakely,2010,CSUB,29,33.9,15.6,9.9,11.6,2.36,14.1,68.5,20.6%,1.08,0.97,0.30,0.03,0.09
205,John Boyer,2010,Buffalo,28,33.9,14.7,12.9,15.2,1.85,7.5,68.8,10.9%,0.97,0.71,0.27,0.70,0.19
206,James Anderson,2010,Oklahoma St,34,33.9,30.6,20.7,24.5,11.32,18.0,67.6,26.6%,1.24,0.82,0.44,0.14,0.13
207,Quinn McDowell,2010,William & Mary,31,33.9,20.6,14.0,16.5,5.12,11.0,61.8,17.8%,1.29,0.85,0.36,0.12,0.11
208,Nick Leon,2010,St. Peter's,30,33.9,12.5,8.6,10.2,0.84,15.1,66.1,22.9%,0.86,0.77,0.21,0.17,0.21
209,Chretien Lukusa,2010,Binghamton,30,33.9,9.4,7.3,8.6,-0.72,9.7,63.1,15.3%,0.80,0.80,0.30,0.26,0.24
210,James Washington,2010,Middle Tenn,30,33.9,14.8,10.4,12.3,2.00,12.3,65.4,18.8%,0.93,0.69,0.36,0.30,0.20
211,Cory Higgins,2010,Colorado,29,33.9,25.6,18.1,21.4,7.21,16.9,68.5,24.6%,1.13,0.75,0.39,0.14,0.14
212,Rodney Pierce,2010,Buffalo,28,33.9,20.9,14.7,17.4,4.74,18.6,68.8,27.1%,1.00,0.84,0.24,0.18,0.13
213,Tyler Cain,2010,South Dakota,28,33.8,24.9,23.3,27.5,6.65,13.5,74.6,18.1%,1.09,0.69,0.44,0.16,0.19
214,Tommy Hubbard,2010,ETSU,33,33.8,19.4,15.6,18.4,4.78,13.6,68.1,19.9%,1.04,0.87,0.32,0.09,0.17
215,Billy Pettiford,2010,IUPUI,32,33.8,13.6,12.9,15.3,1.48,7.8,66.2,11.7%,0.75,0.60,0.30,0.49,0.35
216,Pierre Curtis,2010,James Madison,32,33.8,15.3,12.1,14.3,2.41,9.1,66.6,13.7%,0.98,0.63,0.48,0.46,0.23
217,Jeremy Green,2010,Stanford,32,33.8,17.6,11.7,13.8,3.63,14.9,67.0,22.3%,1.11,0.95,0.19,0.05,0.09
218,Brandon Reed,2010,Arkansas St,29,33.8,14.7,9.8,11.6,1.90,15.5,67.3,23.0%,0.99,0.91,0.23,0.15,0.16
219,Robbie Harman,2010,Central Michigan,29,33.8,20.0,12.6,14.9,4.48,13.5,63.5,21.3%,1.10,0.87,0.15,0.22,0.15
220,Marqus Blakely,2010,Vermont,35,33.7,31.5,23.5,27.9,12.14,16.0,66.6,24.0%,1.08,0.67,0.54,0.23,0.22
221,Aaron Thompson,2010,CSUF,28,33.7,17.1,14.3,17.0,2.94,11.0,70.3,15.6%,1.05,0.72,0.27,0.22,0.25
222,Mike Rosario,2010,Rutgers,31,33.7,14.4,9.7,11.5,1.84,16.3,67.5,24.2%,1.01,0.93,0.23,0.09,0.17
223,Jerome Dyson,2010,Connecticut,33,33.7,18.0,13.1,15.6,3.96,19.3,67.4,28.7%,0.89,0.76,0.33,0.22,0.20
224,Brendan McKillop,2010,Davidson,28,33.6,14.2,10.4,12.4,1.60,9.9,66.6,14.8%,1.04,0.91,0.13,0.39,0.15
225,Greer Wright,2010,Binghamton,30,33.6,19.6,14.5,17.2,4.40,15.5,63.1,24.6%,0.95,0.73,0.32,0.22,0.24
226,Vaughn Duggins,2010,Wright St,29,33.6,21.3,13.6,16.2,5.09,12.0,62.3,19.2%,1.19,0.88,0.27,0.24,0.15
227,Bryquis Perine,2010,Green Bay,32,33.6,17.9,11.5,13.7,3.78,14.6,64.7,22.5%,0.93,0.79,0.29,0.29,0.16
228,Garrett Williamson,2010,St Joseph's,32,33.6,18.4,14.4,17.2,4.03,12.1,70.3,17.2%,1.01,0.64,0.48,0.32,0.21
229,Andrew Warren,2010,Bradley,31,33.6,17.2,12.0,14.3,3.31,13.7,64.6,21.3%,1.04,0.83,0.27,0.11,0.15
230,Darington Hobson,2010,New Mexico,35,33.6,24.0,19.4,23.1,7.69,16.4,67.4,24.3%,0.97,0.77,0.35,0.28,0.18
231,Garrison Johnson,2010,Jackson St,28,33.6,19.9,12.5,14.9,4.23,16.6,66.4,25.1%,1.06,0.84,0.42,0.09,0.13
232,Casper Ware,2010,LBSU,30,33.6,14.8,11.1,13.3,1.99,14.3,69.9,20.4%,0.84,0.73,0.31,0.33,0.21
233,Richard Delk,2010,Troy,30,33.6,15.7,11.5,13.7,2.43,11.6,67.2,17.2%,1.04,0.89,0.17,0.14,0.15
234,Chris De La Rosa,2010,UMBC,29,33.6,17.2,12.1,14.5,3.11,13.0,66.2,19.6%,0.93,0.76,0.31,0.40,0.18
235,Alvin Abreu,2010,New Hampshire,29,33.6,14.4,8.8,10.5,1.75,15.4,64.5,23.8%,0.94,0.86,0.28,0.13,0.15
236,Charles Carmouche,2010,New Orleans,28,33.5,14.1,10.6,12.6,1.56,14.4,64.9,22.1%,0.89,0.74,0.35,0.14,0.20
237,Zack Novak,2010,Michigan,30,33.5,12.3,9.3,11.1,0.76,6.8,61.7,11.0%,1.13,1.01,0.21,0.23,0.11
238,Chris Matthews,2010,St. Bonaventure,30,33.5,14.2,10.4,12.4,1.70,11.7,68.1,17.2%,1.06,0.90,0.08,0.19,0.14
239,Osiris Eldridge,2010,Illinois St,32,33.5,18.9,12.9,15.4,4.31,15.8,64.6,24.5%,0.99,0.82,0.23,0.16,0.16
240,Justin Hurtt,2010,Tulsa,34,33.5,16.2,11.2,13.3,3.04,13.7,66.6,20.6%,1.05,0.84,0.23,0.12,0.14
241,Brandon Hazzard,2010,Troy,30,33.5,15.2,8.8,10.5,2.20,16.0,67.2,23.8%,0.99,0.84,0.24,0.09,0.14
242,Donald Qualls,2010,Grambling,25,33.4,16.1,10.0,12.0,2.18,14.9,69.8,21.4%,1.02,0.88,0.24,0.13,0.12
243,Amir Johnson,2010,Radford,28,33.4,9.6,9.0,10.8,-0.58,9.6,70.9,13.6%,0.71,0.72,0.22,0.59,0.24
244,Marquez Haynes,2010,Texas Arlington,26,33.4,26.0,18.2,21.7,6.54,21.1,73.2,28.8%,1.06,0.71,0.39,0.18,0.18
245,DiJuan Harris,2010,Charlotte,31,33.4,13.5,10.9,13.0,1.37,9.0,68.7,13.1%,0.93,0.58,0.52,0.51,0.24
246,Andrew Beinert,2010,Holy Cross,31,33.4,13.2,9.5,11.3,1.24,10.8,66.4,16.3%,0.97,0.74,0.25,0.32,0.22
247,Ty Patterson,2010,Chattanooga,24,33.4,18.9,13.6,16.3,3.21,12.5,69.8,17.9%,1.16,0.96,0.19,0.17,0.11
248,Hiram Thompson,2010,Hawaii,27,33.4,12.7,10.0,12.0,0.83,9.9,65.8,15.1%,0.91,0.65,0.30,0.40,0.28
249,Kelvin Martin,2010,Charleston So,27,33.4,23.9,17.7,21.2,5.85,13.6,66.9,20.3%,1.03,0.83,0.36,0.14,0.19
250,Angelo Johnson,2010,Southern Miss,30,33.4,13.8,9.2,11.0,1.50,11.4,61.8,18.4%,0.93,0.77,0.34,0.23,0.16
251,Donald Sloan,2010,Texas A&M,33,33.4,20.7,13.3,15.9,5.41,17.0,66.2,25.7%,1.05,0.78,0.35,0.13,0.14
252,Jake Thomas,2010,South Dakota,29,33.4,15.3,12.2,14.6,2.14,11.9,74.6,16.0%,1.09,0.75,0.34,0.17,0.15
253,Aleek Pauline,2010,Norfolk St,24,33.4,9.1,8.6,10.3,-0.67,10.0,73.1,13.7%,0.71,0.56,0.39,0.39,0.34
254,Corey Lowe,2010,Boston U.,32,33.4,15.2,11.5,13.8,2.33,17.5,69.5,25.1%,0.86,0.76,0.24,0.24,0.24
255,Leroy Nobles,2010,IUPUI,33,33.4,17.4,12.2,14.7,3.58,11.5,66.2,17.4%,1.15,0.79,0.33,0.13,0.17
256,Shemik Thompson,2010,CCSU,28,33.4,16.9,11.4,13.7,2.83,14.4,63.4,22.7%,0.90,0.80,0.27,0.23,0.21
257,La'Shard Anderson,2010,Boise St,31,33.4,12.9,9.9,11.9,1.09,11.3,70.9,16.0%,0.86,0.80,0.26,0.32,0.21
258,Sam Maniscalco,2010,Bradley,31,33.4,20.1,13.3,15.9,4.79,11.8,64.6,18.3%,1.11,0.73,0.35,0.29,0.15
259,Courtney Fortson,2010,Arkansas,17,33.4,18.1,14.1,16.9,2.05,21.2,71.3,29.7%,0.85,0.71,0.37,0.28,0.25
260,Harry Marshall,2010,Indiana St,24,33.3,20.5,14.0,16.9,3.85,12.9,63.9,20.2%,1.07,0.76,0.33,0.26,0.18
261,Randy Culpepper,2010,UTEP,33,33.3,23.0,14.9,17.9,6.65,14.8,69.9,21.2%,1.21,0.87,0.30,0.13,0.12
262,Darryl Crawford,2010,Manhattan,31,33.3,19.9,14.2,17.1,4.65,14.7,67.2,21.9%,1.01,0.83,0.36,0.15,0.15
263,Todd Brown,2010,Wright St,32,33.3,17.9,12.0,14.4,3.74,11.5,62.3,18.4%,1.10,0.93,0.24,0.19,0.13
264,R.L. Horton,2010,Southern Miss,30,33.3,10.5,6.7,8.1,-0.18,10.7,61.8,17.4%,0.86,0.80,0.30,0.18,0.13
265,Jeremy Sexton,2010,Charleston So,27,33.3,12.7,8.2,9.9,0.82,13.7,66.9,20.5%,0.92,0.75,0.17,0.15,0.23
266,Cully Payne,2010,Iowa,31,33.3,7.7,6.5,7.9,-1.60,11.6,61.5,18.8%,0.70,0.66,0.21,0.34,0.28
267,Theo Robertson,2010,Cal,28,33.3,18.9,13.9,16.7,3.73,11.9,66.9,17.8%,1.17,0.78,0.33,0.19,0.17
268,Jason Clark,2010,Georgetown,32,33.3,15.0,11.3,13.6,2.24,9.1,65.6,13.9%,1.14,0.82,0.20,0.21,0.22
269,Elliot Williams,2010,Memphis,32,33.2,25.1,16.8,20.2,7.57,16.7,65.8,25.4%,1.10,0.69,0.45,0.22,0.18
270,Jeremy Buttell,2010,Ill Chicago,29,33.2,17.9,13.9,16.7,3.40,10.2,66.5,15.4%,1.19,0.93,0.29,0.05,0.13
271,Kevin Palmer,2010,TAMUCC,29,33.2,25.7,17.4,21.0,7.11,19.2,67.1,28.6%,1.05,0.73,0.38,0.14,0.23
272,Reggie Holmes,2010,Morgan St,35,33.2,24.9,15.2,18.3,8.12,18.0,70.1,25.7%,1.21,0.89,0.44,0.04,0.11
273,John Ashworth,2010,IUPUI,33,33.2,9.2,7.8,9.5,-0.90,6.2,66.2,9.4%,0.68,0.59,0.21,0.71,0.36
274,J.P. Kuhlman,2010,Davidson,28,33.2,13.9,10.2,12.3,1.43,12.6,66.6,19.0%,0.99,0.81,0.28,0.23,0.21
275,Nkem Ojougboh,2010,Northeastern,33,33.2,19.4,15.0,18.1,4.69,8.5,61.3,13.9%,1.08,0.77,0.32,0.12,0.21
276,Keiton Page,2010,Oklahoma St,34,33.1,13.6,9.3,11.2,1.55,9.9,67.6,14.6%,1.06,0.82,0.22,0.27,0.13
277,Chris Warren,2010,Mississippi,33,33.1,21.0,13.7,16.6,5.52,16.1,70.9,22.8%,1.07,0.80,0.22,0.22,0.14
278,Lloyd Phillips,2010,Illinois St,32,33.1,15.6,10.3,12.5,2.52,11.6,64.6,17.9%,0.89,0.74,0.26,0.35,0.18
279,Daman Starring,2010,Centenary,27,33.1,12.6,9.6,11.6,0.78,11.8,71.1,16.6%,0.96,0.81,0.26,0.19,0.21
280,Rashad Allison,2010,Arkansas St,29,33.1,12.4,10.3,12.4,0.75,9.4,67.3,14.0%,0.91,0.71,0.35,0.41,0.23
281,D'Aundray Brown,2010,Cleveland St.,30,33.1,17.4,13.3,16.1,3.26,7.5,64.4,11.6%,1.12,0.89,0.24,0.21,0.19
282,T.J. Campbell,2010,Portland,30,33.1,20.9,14.3,17.3,4.97,12.9,64.3,20.0%,1.06,0.71,0.32,0.44,0.24
283,Eric Wise,2010,UCI,30,33.1,23.1,16.1,19.5,6.07,15.4,64.8,23.7%,1.07,0.87,0.41,0.20,0.13
284,Elijah Millsap,2010,UAB,34,33.1,22.0,16.8,20.4,6.24,16.8,64.7,25.9%,0.96,0.73,0.41,0.11,0.21
285,Paul George,2010,Fresno St,28,33.0,25.0,19.1,23.2,6.51,15.4,65.7,23.5%,1.07,0.79,0.28,0.20,0.19
286,Solomon Bozeman,2010,UALR,28,33.0,18.0,12.3,14.9,3.31,14.8,66.5,22.2%,0.96,0.67,0.43,0.27,0.18
287,Lorenzo Keeler,2010,Cal Poly,30,33.0,17.2,11.1,13.4,3.15,16.4,67.4,24.4%,0.99,0.75,0.38,0.16,0.15
288,Kevin Jones,2010,West Virginia,38,33.0,23.3,16.3,19.8,7.76,9.9,64.1,15.4%,1.37,1.02,0.29,0.11,0.11
289,Cornelius Chatt,2010,SIU Edwardsville,1,33.0,24.6,16.0,19.4,0.23,14.1,69.3,20.4%,1.48,0.85,0.28,0.14,0.21
290,DeWayne Reed,2010,Auburn,30,33.0,16.6,11.1,13.5,2.86,18.0,70.8,25.4%,0.89,0.74,0.34,0.24,0.19
291,Andy Rautins,2010,Syracuse,32,33.0,18.6,14.5,17.6,4.08,12.0,69.7,17.2%,1.05,0.73,0.21,0.40,0.24
292,Travele Jones,2010,Texas Southern,31,33.0,16.8,11.9,14.5,3.03,14.4,68.6,21.0%,0.94,0.67,0.46,0.09,0.24
293,Luke Harangody,2010,Notre Dame,30,33.0,29.9,21.7,26.4,9.38,19.2,63.9,30.0%,1.13,0.88,0.31,0.08,0.09
294,Rob Belcore,2010,Penn,28,33.0,7.2,6.5,7.9,-1.64,7.0,64.2,10.9%,0.77,0.81,0.13,0.37,0.32
295,Ryan Rossiter,2010,Siena,34,32.9,26.6,22.1,26.9,8.82,11.0,69.8,15.7%,1.26,0.81,0.44,0.09,0.12
296,Nic Wise,2010,Arizona,31,32.9,18.9,13.2,16.0,4.09,15.1,69.1,21.9%,0.95,0.72,0.33,0.22,0.16
297,Jonathan Rodriguez,2010,Campbell,28,32.9,25.8,19.0,23.1,6.88,15.4,65.3,23.6%,1.12,0.73,0.47,0.13,0.17
298,Kwamain Mitchell,2010,St. Louis,34,32.9,20.6,13.1,16.0,5.45,15.6,64.7,24.1%,1.02,0.81,0.24,0.20,0.16
299,Steffphon Pettigrew,2010,WKU,34,32.9,20.6,14.1,17.1,5.45,12.5,66.1,18.9%,1.19,0.94,0.29,0.09,0.14
300,Tracy Rankins,2010,Savannah St,22,32.9,11.2,6.5,7.8,0.14,12.5,62.2,20.2%,0.97,0.91,0.26,0.10,0.16
301,Brian Stafford,2010,Denver,32,32.9,16.7,10.7,13.0,3.06,11.0,59.2,18.5%,1.13,0.77,0.29,0.20,0.18
302,Tim Burns,2010,UMES,31,32.9,13.8,9.0,11.0,1.50,11.0,65.6,16.8%,1.05,0.85,0.25,0.16,0.19
303,Robert Smith,2010,Santa Clara,30,32.9,9.9,6.9,8.4,-0.45,15.9,66.2,24.0%,0.75,0.74,0.24,0.20,0.22
304,Joey Rodriguez,2010,VCU,36,32.9,20.5,14.3,17.3,5.67,12.6,67.6,18.6%,1.03,0.80,0.26,0.46,0.22
305,Troy Cotton,2010,Green Bay,32,32.9,14.9,9.7,11.7,2.15,10.3,64.7,15.9%,1.15,0.93,0.14,0.10,0.11
306,Cam Long,2010,GMU,31,32.9,15.9,10.6,13.0,2.60,13.2,65.5,20.2%,0.92,0.76,0.35,0.24,0.19
307,Jonathan Mitchell,2010,Rutgers,31,32.9,15.6,12.4,15.1,2.41,11.3,67.5,16.8%,1.04,0.96,0.13,0.13,0.12
308,Jesse Sanders,2010,Liberty,28,32.9,14.8,13.3,16.2,1.83,9.9,67.7,14.6%,0.83,0.60,0.38,0.49,0.33
309,Alex Franklin,2010,Siena,34,32.9,24.6,18.6,22.6,7.68,14.0,69.8,20.1%,1.15,0.72,0.52,0.10,0.17
310,Justin Robinson,2010,Rider,33,32.8,18.1,13.0,15.9,3.95,12.6,68.9,18.3%,1.06,0.83,0.23,0.22,0.14
311,Terrance Calvin,2010,UAPB,31,32.8,13.4,11.2,13.6,1.31,12.0,67.7,17.8%,0.86,0.72,0.40,0.33,0.25
312,Jake O'Brien,2010,Boston U.,34,32.8,16.0,12.5,15.2,2.87,12.9,69.5,18.6%,1.05,0.91,0.29,0.04,0.13
313,Sherron Collins,2010,Kansas,34,32.8,19.0,13.1,15.9,4.55,15.8,69.2,22.8%,0.98,0.77,0.25,0.28,0.15
314,Derek Glasser,2010,Arizona St,32,32.8,17.5,11.6,14.1,3.51,11.0,61.1,18.0%,0.94,0.67,0.36,0.43,0.20
315,Jeremy Goode,2010,Mt. St. Marys,30,32.8,18.6,11.7,14.2,3.83,14.9,67.4,22.1%,0.93,0.73,0.38,0.28,0.23
316,Gordon Hayward,2010,Butler,32,32.8,25.5,18.9,23.1,7.69,13.2,63.4,20.9%,1.14,0.71,0.43,0.14,0.17
317,Jordan Crawford,2010,Xavier,35,32.8,25.8,17.6,21.5,8.53,18.7,71.5,26.2%,1.10,0.86,0.24,0.15,0.13
318,Shannon Behling,2010,MVSU,30,32.8,14.8,12.0,14.6,1.95,11.9,68.9,17.3%,0.97,0.95,0.20,0.10,0.17
319,Denzel Bowles,2010,James Madison,25,32.8,30.5,23.1,28.2,8.03,18.0,66.6,27.1%,1.15,0.76,0.38,0.14,0.19
320,Joe Jakubowski,2010,Bowling Green,29,32.7,13.4,9.3,11.3,1.21,9.6,63.5,15.2%,0.87,0.70,0.27,0.39,0.20
321,Tyler Laser,2010,Eastern Illinois,29,32.7,15.6,10.1,12.3,2.25,12.8,64.2,19.9%,1.06,0.82,0.25,0.16,0.19
322,Erving Walker,2010,Florida,31,32.7,17.3,12.0,14.7,3.25,14.0,66.3,21.1%,0.90,0.77,0.29,0.36,0.18
323,Dana Smith,2010,Longwood,27,32.7,19.2,15.7,19.2,3.68,16.9,72.9,23.2%,1.04,0.77,0.41,0.14,0.18
324,Lucas Hargrove,2010,Auburn,30,32.7,18.5,15.4,18.9,3.76,13.0,70.8,18.4%,1.00,0.77,0.28,0.21,0.21
325,Thomas Kennedy,2010,Detroit,33,32.7,13.6,10.3,12.6,1.48,10.5,67.7,15.5%,1.08,0.90,0.27,0.12,0.15
326,Christian Wall,2010,Chicago St,26,32.7,13.2,9.6,11.8,1.01,14.8,67.6,21.8%,0.87,0.75,0.27,0.18,0.21
327,Adnan Hodzic,2010,Lipscomb,29,32.7,29.2,22.4,27.5,8.66,18.3,70.6,25.9%,1.24,0.82,0.38,0.04,0.15
328,Kyle Cassity,2010,St. Louis,35,32.7,9.4,8.0,9.8,-0.81,8.0,64.7,12.3%,0.77,0.74,0.06,0.42,0.26
329,Yorel Hawkins,2010,Fairfield,19,32.7,21.8,15.4,18.9,3.39,12.1,66.9,18.1%,1.20,0.90,0.36,0.12,0.14
330,Darrius Morrow,2010,ECU,25,32.7,19.4,14.2,17.3,3.50,11.0,68.1,16.2%,1.14,0.69,0.61,0.08,0.21
331,Trey Montgomery,2010,Samford,28,32.7,17.3,11.0,13.4,2.97,11.6,56.9,20.3%,0.97,0.69,0.35,0.25,0.22
332,Joe Harden,2010,UCD,28,32.7,18.4,14.3,17.5,3.47,14.8,68.1,21.8%,0.99,0.77,0.43,0.11,0.18
333,Kenny Boynton,2010,Florida,31,32.7,15.1,9.3,11.4,2.16,12.7,66.3,19.2%,1.06,1.01,0.22,0.21,0.16
334,Phil Nelson,2010,Portland St,18,32.7,16.6,10.9,13.3,1.70,11.5,68.2,16.9%,1.14,0.93,0.14,0.13,0.16
335,LaceDarius Dunn,2010,Baylor,33,32.7,24.0,16.4,20.1,7.05,17.2,67.0,25.7%,1.11,0.82,0.24,0.11,0.15
336,Mike Ringgold,2010,Rider,33,32.7,16.1,12.0,14.7,2.81,10.9,68.9,15.8%,1.03,0.92,0.36,0.20,0.22
337,Nate Rohnert,2010,Denver,32,32.7,24.4,16.8,20.6,7.08,13.7,59.2,23.2%,1.06,0.65,0.48,0.28,0.18
338,Jermaine Beal,2010,Vanderbilt,32,32.7,19.5,12.9,15.8,4.49,13.6,69.5,19.6%,1.08,0.80,0.27,0.22,0.12
339,Trevon Hughes,2010,Wisconsin,33,32.6,23.2,14.0,17.2,6.63,14.2,59.4,23.9%,1.08,0.85,0.32,0.18,0.15
340,Patrick Patterson,2010,Kentucky,33,32.6,24.2,18.3,22.4,7.15,10.3,70.1,14.7%,1.36,0.93,0.32,0.09,0.11
341,Jonathan Gibson,2010,New Mexico St,32,32.6,21.1,14.6,17.9,5.35,15.0,71.0,21.1%,1.14,0.84,0.22,0.19,0.14
342,Adam Leonard,2010,Missouri St,33,32.6,14.8,9.2,11.3,2.12,12.7,64.7,19.6%,0.99,0.82,0.19,0.18,0.12
343,Gary Flowers,2010,Southern Miss,29,32.6,23.6,16.6,20.4,5.99,15.3,61.8,24.7%,1.02,0.90,0.21,0.08,0.16
344,Amu Saaka,2010,Furman,29,32.6,20.2,15.1,18.5,4.39,14.4,68.0,21.2%,1.10,0.85,0.34,0.11,0.16
345,James Hett,2010,Monmouth,31,32.6,8.6,8.2,10.0,-1.10,6.2,66.3,9.3%,0.64,0.69,0.11,0.76,0.32
346,Tyler Morris,2010,Boston U.,26,32.6,12.7,10.1,12.4,0.78,11.7,69.5,16.9%,0.86,0.72,0.22,0.32,0.22
347,Kendrick Harris,2010,Lamar,28,32.6,10.2,7.6,9.3,-0.26,12.4,69.3,17.9%,0.86,0.71,0.40,0.24,0.23
348,Nick Murphy,2010,Jacksonville St,28,32.5,22.7,16.9,20.8,5.40,12.4,67.2,18.4%,1.15,0.70,0.53,0.17,0.18
349,Omar Samhan,2010,St Mary's,32,32.5,34.1,25.9,31.9,12.04,17.9,66.3,27.0%,1.19,0.84,0.37,0.06,0.12
350,Spencer Stewart,2010,Ill Chicago,25,32.5,7.4,8.0,9.8,-1.39,8.4,66.5,12.6%,0.62,0.61,0.17,0.58,0.38
351,Julius Coles,2010,Canisius,31,32.5,14.0,9.4,11.5,1.61,13.8,66.7,20.7%,0.99,0.87,0.29,0.09,0.17
352,Raymond Taylor,2010,Fla Atlantic,28,32.5,16.5,12.2,15.0,2.58,15.9,68.8,23.1%,0.86,0.76,0.20,0.36,0.19
353,Mac Peterson,2010,San Jose St,30,32.5,14.9,10.2,12.6,1.99,8.1,66.7,12.2%,1.24,0.86,0.27,0.20,0.13
354,Mikhail Torrance,2010,Alabama,31,32.5,23.5,16.5,20.3,6.37,15.1,65.2,23.2%,1.02,0.71,0.31,0.34,0.18
355,Eric Carlson,2010,North Dakota St,27,32.5,19.0,14.0,17.3,3.56,13.9,69.1,20.1%,1.05,0.85,0.43,0.17,0.18
356,Brad Wanamaker,2010,Pittsburgh,35,32.5,19.6,14.7,18.1,4.98,12.3,63.6,19.3%,0.98,0.71,0.42,0.37,0.22
357,DeAndre Brown,2010,Louisiana Tech,33,32.5,13.1,9.2,11.4,1.24,12.1,68.4,17.7%,0.89,0.81,0.15,0.29,0.22
358,James Johnson,2010,Quinnipiac,33,32.5,17.0,11.8,14.6,3.28,11.9,68.0,17.6%,1.01,0.81,0.33,0.33,0.18
359,Wendell Preadom,2010,Houston Baptist,31,32.5,16.9,12.5,15.3,3.06,12.7,74.4,17.1%,1.07,0.78,0.48,0.14,0.16
360,Will Figures,2010,No. Colorado,32,32.4,22.1,14.4,17.7,5.81,14.8,66.6,22.3%,1.11,0.73,0.45,0.19,0.15
361,Willie Powers,2010,Ga Southern,30,32.4,17.5,13.3,16.4,3.22,15.6,70.7,22.1%,0.94,0.74,0.32,0.36,0.24
362,Romeo Garcia,2010,Navy,30,32.4,11.7,10.8,13.4,0.44,7.9,71.8,11.1%,0.95,0.82,0.25,0.31,0.21
363,Tony White,2010,Col Of Charleston,33,32.4,15.3,10.5,12.9,2.37,12.1,69.0,17.5%,1.01,0.74,0.21,0.25,0.19
364,James Feldeine,2010,Quinnipiac,33,32.4,20.7,14.9,18.4,5.24,16.7,68.0,24.5%,0.99,0.84,0.26,0.15,0.15
365,Jarred DuBois,2010,LMU,29,32.4,15.9,11.2,13.9,2.37,11.8,69.8,16.9%,1.07,0.89,0.24,0.22,0.15
366,Vlad Moldoveanu,2010,American,22,32.4,24.1,17.2,21.3,4.70,15.9,64.6,24.6%,1.14,0.80,0.35,0.13,0.15
367,Reggie Moore,2010,Washington St,29,32.4,17.3,11.2,13.9,3.02,12.4,67.1,18.4%,0.99,0.64,0.50,0.34,0.22
368,Nikola Vucevic,2010,USC,29,32.4,21.7,16.8,20.7,5.08,10.1,62.7,16.0%,1.09,0.83,0.27,0.12,0.19
369,Jeremy Lin,2010,Harvard,27,32.4,27.5,19.3,23.8,7.24,15.2,67.8,22.4%,1.09,0.65,0.45,0.30,0.21
370,DeShawn Sims,2010,Michigan,30,32.4,25.7,17.2,21.3,7.19,14.1,61.7,22.8%,1.19,1.00,0.24,0.07,0.11
